Neighborhood,Y,X,n1,P1,P2,P3,P4,P5
Allegheny Center,40.4515765,-80.0053403,Allegheny Center,0.182851962,0.597723617,0.37348056,0.063118267,0.562105581
Allegheny West,40.4507843,-80.0144032,Allegheny West,0.996928695,0.137596579,0.849038903,0.511165104,0.203013437
Allentown,40.4191918,-79.9927314,Allentown,0.202861838,0.817768443,0.988400334,0.306335255,0.539947068
Arlington,40.4138332,-79.96327,Arlington,0.225810052,0.851847141,0.24092157,0.028332392,0.377220477
Arlington Heights,40.41688,-79.9615214,Arlington Heights,0.898964866,0.661014023,0.056697753,0.352189135,0.120498593
Banksville,40.4127817,-80.0357088,Banksville,0.237790165,0.457483209,0.664545033,0.533530317,0.266853439
Bedford Dwellings,40.4512373,-79.9745804,Bedford Dwellings,0.748992171,0.088092593,0.299484598,0.967843914,0.897462424
Beechview,40.4126628,-80.0211465,Beechview,0.560327549,0.779399984,0.828259499,0.540312131,0.69686243
Beltzhoover,40.419736,-79.9991617,Beltzhoover,0.005058859,0.93503166,0.869464604,0.915400962,0.135146626
Bloomfield,40.4617308,-79.9522528,Bloomfield,0.672850044,0.576949419,0.145857735,0.7198019,0.299084269
Bluff,40.4369004,-79.9903987,Bluff,0.994909894,0.428660885,0.472000904,0.78143441,0.533490339
Bon Air,40.407725,-80.0012233,Bon Air,0.146310509,0.864701093,0.538456664,0.210224399,0.395090808
Brighton Heights,40.4865869,-80.0297229,Brighton Heights,0.94011486,0.888599384,0.547409289,0.546665438,0.685165434
Brookline,40.4043578,-80.0109294,Brookline,0.130471853,0.337761763,0.484530585,0.394764761,0.921594109
California-Kirkbride,40.4599421,-80.0218657,California-Kirkbride,0.784032369,0.216507387,0.488340683,0.856376314,0.141635381
Carrick,40.384419,-79.9867635,Carrick,0.443697588,0.661791425,0.836084043,0.206044072,0.398050686
Central Business District,40.4406777,-79.9892121,Central Business District,,,,,
Central Lawrenceville,40.4730821,-79.9488759,Central Lawrenceville,0.534416383,0.780221321,0.917785335,0.56987046,0.148781768
Central Northside,40.4584905,-80.0120067,Central Northside,0.975509031,0.95421588,0.810556231,0.227497033,0.41799723
Central Oakland,40.4406805,-79.9542332,Central Oakland,0.527092825,0.662448926,0.370525345,0.386658855,0.232608705
Chartiers City,40.4578183,-80.0705756,Chartiers City,0.47050504,0.532457191,0.693294655,0.377640583,0.552400735
Chateau,40.4518148,-80.0280506,Chateau,0.663024905,0.788581486,0.000877603,0.257967677,0.68016462
Crafton Heights,40.449631,-80.0569283,Crafton Heights,0.527274075,0.992926915,0.995872761,0.643412867,0.795614756
Crawford-Roberts,40.4403871,-79.9813476,Crawford-Roberts,0.467551223,0.244414598,0.512533746,0.529185253,0.443490511
Duquesne Heights,40.4386014,-80.0260996,Duquesne Heights,0.800501508,0.092969053,0.164535506,0.683015492,0.80305264
East Allegheny,40.4572599,-79.9976543,East Allegheny,0.556561046,0.276134026,0.138489518,0.725151339,0.671197847
East Carnegie,40.4202222,-80.0745718,East Carnegie,0.465219105,0.734950406,0.915019113,0.76238539,0.527643414
East Hills,40.4521925,-79.8817225,East Hills,0.942088973,0.511829812,0.343760125,0.596583233,0.151054974
East Liberty,40.4612717,-79.9187769,East Liberty,0.838076483,0.54427632,0.245103249,0.227797845,0.599932498
Elliott,40.4400199,-80.0409711,Elliott,0.519347196,0.992366485,0.781077686,0.812017846,0.894917709
Esplen,40.4627464,-80.0508428,Esplen,0.837773278,0.283185081,0.84604238,0.263907281,0.471308842
Fairywood,40.4507815,-80.0847808,Fairywood,0.360615487,0.728722445,0.965561456,0.172217939,0.934512763
Fineview,40.464157,-80.0039415,Fineview,0.072158768,0.64714357,0.941969567,0.207388503,0.167916345
Friendship,40.4592964,-79.9351049,Friendship,0.148226865,0.469070221,0.15940908,0.95218262,0.020345477
Garfield,40.4672423,-79.94337,Garfield,0.843348289,0.911028533,0.39482673,0.844026497,0.649371349
Glen Hazel,40.4050484,-79.9308344,Glen Hazel,0.809497197,0.241235061,0.655845332,0.346245829,0.755869871
Golden Triangle/Civic Arena,,,,0.533538776,0.419906898,0.432587853,0.46512877,0.036423097
Greenfield,40.4216327,-79.9353993,Greenfield,0.883643769,0.357218642,0.164955528,0.169252947,0.635446274
Hays,40.3937604,-79.9499181,Hays,0.639321195,0.82269886,0.317556949,0.44247764,0.309347752
Hazelwood,40.4096285,-79.9486102,Hazelwood,0.81445612,0.48891006,0.232682171,0.05942082,0.478918264
Highland Park,40.4780209,-79.9195862,Highland Park,0.546728375,0.093277661,0.421477013,0.310812564,0.228551663
Homewood North,40.4594767,-79.8955903,Homewood North,0.004808259,0.262414584,0.991211489,0.744883321,0.108738045
Homewood South,40.449689,-79.8859784,Homewood South,0.207018095,0.704509228,0.543003705,0.877308975,0.649797647
Homewood West,40.4569713,-79.9050701,Homewood West,0.782151886,0.028167507,0.93566344,0.434693664,0.329503431
Knoxville,40.4109357,-79.9931744,Knoxville,0.836828691,0.798539951,0.438347013,0.670645948,0.511689583
Larimer,40.4633748,-79.9087841,Larimer,0.805165524,0.648617961,0.038027815,0.608144209,0.290146133
Lincoln Place,40.3745282,-79.9191876,Lincoln Place,0.209987583,0.060576895,0.841688517,0.356655482,0.092508021
Lincoln-Lemington-Belmar,40.487579,-79.8907469,Lincoln-Lemington-Belmar,0.521858582,0.595608522,0.547098723,0.454944182,0.322928703
Lower Lawrenceville,40.4621267,-79.9609234,Lower Lawrenceville,0.623307016,0.876924258,0.114817876,0.808503999,0.479370212
Manchester,40.4578695,-80.0264589,Manchester,0.66099093,0.695355781,0.642119712,0.080452003,0.79915297
Marshall-Shadeland,40.4659231,-80.0458881,Marshall-Shadeland,0.548226733,0.154904095,0.988896571,0.976776396,0.82811262
Middle Hill,40.4459724,-79.9776953,Middle Hill,0.388501491,0.865763862,0.229549807,0.627634048,0.355378639
Morningside,40.4799173,-79.9300799,Morningside,0.898378807,0.5099511,0.663500782,0.975118398,0.720683304
Mount Washington,40.4247086,-80.0011285,Mount Washington,0.248285448,0.116177398,0.073353238,0.040179199,0.62027321
Mt. Oliver Boro,40.4120501,-79.9841274,Mount Oliver Borough,0.031119321,0.957919735,0.844142292,0.499346509,0.221214557
Mt. Oliver Neighborhood,40.410874,-79.9793742,Mt. Oliver,0.203014609,0.673759183,0.329431219,0.031689845,0.469359397
NULL,,,,0.905985041,0.130106203,0.674738256,0.922181809,0.38024653
New Homestead,40.3879201,-79.9225537,New Homestead,0.895720643,0.707878884,0.54883615,0.714213595,0.39728225
North Oakland,40.4458408,-79.9483932,North Oakland,0.696082525,0.320312075,0.521023187,0.174870207,0.012124326
North Shore,40.449658,-79.9981098,North Shore,0.122084337,0.613212916,0.404700215,0.464696838,0.90539281
Northview Heights,40.4776383,-80.0025945,Northview Heights,0.707633556,0.229553106,0.02013195,0.122442777,0.038295611
Oakwood,40.4269246,-80.0658036,Oakwood,0.587156236,0.36779745,0.199293561,0.810455814,0.255979041
Outside City,,,,0.02830127,0.345215472,0.038623834,0.846833714,0.22661535
Outside County,,,,0.540374728,0.278508576,0.97735213,0.120402546,0.719673416
Outside State,,,,0.427072695,0.479705622,0.282584391,0.703288202,0.785338058
Overbrook,40.3911959,-79.9952543,Overbrook,0.795285842,0.265663331,0.439524024,0.211468889,0.530305521
Perry North,40.4818975,-80.01087,Perry North,0.219175307,0.333399516,0.195234731,0.836366802,0.721147557
Perry South,40.4733966,-80.0097343,Perry South,0.69343269,0.495735069,0.046636332,0.228837047,0.933841405
Point Breeze,40.4420424,-79.906331,Point Breeze,0.784812736,0.493781269,0.668007182,0.878862924,0.41890104
Point Breeze North,40.4523867,-79.9073195,Point Breeze North,0.483131684,0.094790118,0.480616008,0.575811735,0.919666956
Polish Hill,40.458604,-79.9613007,Polish Hill,0.656285653,0.013913096,0.627745836,0.961380133,0.090818328
Regent Square,40.4328896,-79.8976172,Regent Square,0.179563068,0.791259325,0.083952299,0.062523841,0.950169628
Ridgemont,40.4270691,-80.0344802,Ridgemont,0.356655263,0.947871647,0.695093927,0.776965291,0.482998792
Shadyside,40.4510923,-79.9473004,Shadyside,0.009030385,0.821111952,0.327864763,0.744179942,0.155769668
Sheraden,40.4580322,-80.0647449,Sheraden,0.789576203,0.94203025,0.190130069,0.872757057,0.389682203
South Oakland,40.4308074,-79.9518013,South Oakland,0.362348182,0.101877737,0.518729979,0.330714299,0.096603554
South Shore,40.4366295,-80.0102703,South Shore,0.299468274,0.132117104,0.171025808,0.797132644,0.495381087
South Side Flats,40.4302576,-79.9922422,South Side Flats,0.631929945,0.034002527,0.156746387,0.191184756,0.570943491
South Side Slopes,40.4249025,-79.9876098,South Side Slopes,0.818507322,0.844076674,0.552818744,0.108546781,0.6140134
Spring Garden,40.4600565,-79.9915198,Spring Garden,0.44320733,0.866775698,0.869340002,0.397223738,0.737987405
Spring Hill-City View,40.4632158,-79.994168,Spring Hill-City View,0.471405621,0.184695686,0.253611572,0.325389335,0.727737906
Squirrel Hill North,40.4427301,-79.9435821,Squirrel Hill North,0.178329728,0.33762867,0.216884988,0.32462592,0.015986232
Squirrel Hill South,40.4266034,-79.9185733,Squirrel Hill South,0.477540838,0.106472841,0.520431858,0.842272344,0.689675586
St. Clair,40.4088032,-79.9721874,St. Clair,0.112383403,0.169891767,0.989066751,0.420231939,0.510242304
Stanton Heights,40.4847864,-79.9385823,Stanton Heights,0.54922716,0.804520463,0.035698414,0.226048828,0.804924184
Strip District,40.4544996,-79.9812762,Strip District,0.857355057,0.33618897,0.625371195,0.544456053,0.01270199
Summer Hill,40.4922173,-80.0081121,Summer Hill,0.219528707,0.5337634,0.104942459,0.871973207,0.977216918
Swisshelm Park,40.4196414,-79.9075532,Swisshelm Park,0.553619763,0.736190456,0.904279259,0.772992993,0.901669452
Terrace Village,40.4416579,-79.9764621,Terrace Village,0.886110313,0.485339315,0.592403837,0.357927434,0.783901294
Troy Hill-Herrs Island,40.4611811,-79.9859947,Troy Hill,0.156933814,0.058763086,0.303259711,0.26898449,0.008537175
Upper Hill,40.450723,-79.9591365,Upper Hill,0.734037549,0.27148901,0.761018224,0.585299318,0.987840993
Upper Lawrenceville,40.4818107,-79.9477736,Upper Lawrenceville,0.68268418,0.235660583,0.179467786,0.864912565,0.464442912
West End,40.440883,-80.0357065,West End,0.8377355,0.541824321,0.329812196,0.36136095,0.89758895
West Oakland,40.4412437,-79.9626107,West Oakland,0.66909982,0.86395921,0.283278657,0.83616608,0.935290073
Westwood,40.43201,-80.0530374,Westwood,0.937508062,0.188495758,0.219631954,0.662076055,0.128245739
Windgap,40.4597668,-80.07783,Windgap,0.930522671,0.571699596,0.757988487,0.620158414,0.579604882
