Allegheny Center,0.461029815903,0.619566853707,0.82283708901,0.259306494874,0.402377115377
Allegheny West,0.310472151495,0.527689038458,0.812992422832,0.559501500585,0.214092478716
Allentown,0.945109438446,0.818565831542,0.255600690095,0.909715157202,0.570691405923
Arlington,0.1431253382,0.822148676723,0.358008692735,0.657253310075,0.319372624841
Arlington Heights,0.44976835746,0.16078599516,0.895863426692,0.823519267303,0.466284456744
Banksville,0.822772220452,0.134876977059,0.980184786848,0.272152254753,0.0708396069168
Bedford Dwellings,0.337581052755,0.406272087979,0.988713152408,0.711585110413,0.156875170631
Beechview,0.636690800266,0.508035820454,0.799437598994,0.167301784264,0.722497732443
Beltzhoover,0.768538392427,0.153346707592,0.868072888981,0.862369872316,0.80844337512
Bloomfield,0.103672222808,0.234790440727,0.579272976348,0.25901145217,0.0880221331831
Bluff,0.462915365461,0.713220006601,0.378063652836,0.0695014991001,0.0843170688291
Bon Air,0.977806375932,0.898278011276,0.13207637059,0.883343474018,0.0460901138195
Brighton Heights,0.742972436429,0.864369336801,0.355819739449,0.293646464233,0.954613465746
Brookline,0.275790598391,0.427224138797,0.0796723634169,0.982720456439,0.32326902893
California-Kirkbride,0.0793932568904,0.992920466563,0.957190460292,0.532140105372,0.344103560171
Carrick,0.856285366519,0.0416701125772,0.624396737579,0.960953805567,0.976076123299
Central Lawrenceville,0.633445262943,0.839232771009,0.696059964979,0.887934111373,0.175315200736
Central Northside,0.616905551655,0.493557206342,0.740846511383,0.823049945801,0.487089260491
Central Oakland,0.664305574645,0.159439625495,0.680472600732,0.287240634844,0.180233542016
Chartiers City,0.506135920315,0.87750605497,0.447998546604,0.868421443957,0.22906571379
Chateau,0.147162319216,0.99504048703,0.742835162932,0.377794149259,0.301057884919
Crafton Heights,0.314798110626,0.292374301325,0.999074425559,0.184385023665,0.884993400806
Crawford-Roberts,0.743033871916,0.96142818229,0.630104493995,0.726471244357,0.32101194352
Duquesne Heights,0.294351363641,0.961273269403,0.266827098339,0.6594307723,0.254404455829
East Allegheny,0.93919439846,0.188310770043,0.590929528375,0.0595585863283,0.97226010083
East Carnegie,0.811732961061,0.676464863135,0.642162623833,0.642340742339,0.733605510712
East Hills,0.791179168186,0.526526446325,0.107248793874,0.703784783787,0.988431019352
East Liberty,0.945371880444,0.383176246061,0.828595307149,0.261976032956,0.405870045534
Elliott,0.653342083397,0.576404177264,0.0712878136995,0.871824246384,0.925774223214
Esplen,0.0877276381036,0.41137356702,0.631702315517,0.878993561041,0.165696625172
Fairywood,0.790365362133,0.474585095776,0.736898703355,0.528692585946,0.986224651917
Fineview,0.94966026733,0.465880308005,0.831712983912,0.585351458099,0.682470582289
Friendship,0.585459076897,0.17669681115,0.771543909397,0.36321966779,0.272039719965
Garfield,0.839887217631,0.697635034415,0.10293183224,0.711052538676,0.126184917276
Glen Hazel,0.236841963749,0.13472756594,0.0593581530048,0.78227352039,0.561806422841
Golden Triangle/Civic Arena,0.702431876701,0.278439358639,0.450614476968,0.65495432207,0.905004199392
Greenfield,0.886219913602,0.579462583422,0.550472364039,0.452609745182,0.427833566836
Hays,0.716229336666,0.801913816487,0.375695554387,0.832580248325,0.990712600117
Hazelwood,0.942683699726,0.662277464469,0.164116369233,0.206528847416,0.978958654282
Highland Park,0.903967827289,0.650689757308,0.988782742866,0.801785252771,0.556500012551
Homewood North,0.484171012474,0.0507862764574,0.684640926989,0.313908429727,0.191351511088
Homewood South,0.0846188496816,0.205910070982,0.908538813707,0.783874484262,0.329463445695
Homewood West,0.163364230238,0.159899345638,0.658742591251,0.797766095614,0.189924308272
Knoxville,0.0250609123991,0.197665912105,0.563457923455,0.173259792503,0.355636061996
Larimer,0.827791922713,0.812836541177,0.98796416877,0.749915593262,0.937749015255
Lincoln Place,0.416831027504,0.404652555942,0.0922212716303,0.427866423725,0.133452065418
Lincoln-Lemington-Belmar,0.830415766889,0.128362329067,0.741103794688,0.315044193895,0.941691689574
Lower Lawrenceville,0.0551244964456,0.668843240867,0.0750723792155,0.843211209123,0.770276289132
Manchester,0.13060614162,0.0518121107943,0.804236225302,0.74693186065,0.459662891479
Marshall-Shadeland,0.981681658667,0.194263116255,0.251158779346,0.648701305957,0.132382674037
Middle Hill,0.0854415751713,0.148592692609,0.982568283977,0.79818962853,0.191299174874
Morningside,0.12770860817,0.699837231233,0.404531009161,0.634890714005,0.520462089923
Mount Washington,0.88391642479,0.165701474766,0.704321590534,0.858224837822,0.191013501439
Mt. Oliver Boro,0.269774288541,0.747249343728,0.623443960752,0.0628414631821,0.0423684283046
Mt. Oliver Neighborhood,0.382698849492,0.649257432796,0.9185136412,0.327310748295,0.552841774497
New Homestead,0.169770959052,0.400099793113,0.375365430206,0.819448615379,0.585088714008
North Oakland,0.211264998112,0.79599723515,0.534548450887,0.614447366106,0.83453569678
North Shore,0.184624552149,0.0176151972006,0.775587713096,0.945178231619,0.153668805293
Northview Heights,0.27669462102,0.978713169129,0.523897344554,0.854293983623,0.555741728528
Oakwood,0.556876002499,0.576469440011,0.889998729064,0.936216338568,0.503661905149
Outside City,0.849870329308,0.691840990384,0.491469250805,0.667269764332,0.757761459905
Outside County,0.969793946758,0.745892264345,0.793699163807,0.423750629368,0.0713800952864
Outside State,0.397060732547,0.213139453148,0.677310500479,0.970523226299,0.109421451828
Overbrook,0.280119689852,0.0120459677279,0.346311317214,0.277110610437,0.763363771647
Perry North,0.0673169587251,0.362762782474,0.107642155361,0.304843847328,0.783872551909
Perry South,0.610324538803,0.862163586759,0.31071894054,0.573312917994,0.81601057186
Point Breeze,0.357299866518,0.0841285003218,0.912693843286,0.131672741672,0.78093537555
Point Breeze North,0.661175075406,0.711886263075,0.747110000866,0.13248001219,0.586608310265
Polish Hill,0.771489554232,0.0212463915851,0.853627010358,0.324420072924,0.479179132539
Regent Square,0.654563018199,0.674179441417,0.0846410100123,0.34144706992,0.733405490107
Ridgemont,0.547992708121,0.734400338837,0.777714769819,0.145436333394,0.655243443544
Shadyside,0.26959520068,0.698049069202,0.404425600618,0.141791298993,0.987250855645
Sheraden,0.389422278563,0.284344499664,0.186071671567,0.625557101715,0.854668943829
South Oakland,0.230744186585,0.22983261468,0.422434355692,0.123530924344,0.302983177873
South Shore,0.494003069187,0.562602652134,0.38136140386,0.0672559365267,0.662101798017
South Side Flats,0.275986870824,0.252133344957,0.305567772772,0.00439368251374,0.766532961478
South Side Slopes,0.821680457586,0.686163186535,0.348931592457,0.580350905735,0.798480625708
Spring Garden,0.896591946842,0.308670412727,0.115732495128,0.521291073546,0.951951224837
Spring Hill-City View,0.88115906934,0.944934003008,0.362372348896,0.864715394719,0.308961018743
Squirrel Hill North,0.941900788526,0.761327625605,0.390447133176,0.852155466279,0.646249283027
Squirrel Hill South,0.0990247238826,0.0749950211218,0.72726572507,0.455497188931,0.17780607628
St. Clair,0.556774253596,0.202271766277,0.714391807639,0.233530766593,0.879726413533
Stanton Heights,0.243399188221,0.383066322949,0.124758783645,0.259704581601,0.858874534963
Strip District,0.697804314014,0.605191200892,0.0545081440025,0.0662367167785,0.590464296466
Summer Hill,0.203845304087,0.747823302296,0.578498995527,0.395132903036,0.612273450032
Swisshelm Park,0.224053540581,0.817209755175,0.397713652302,0.358573036321,0.401825653478
Terrace Village,0.265242480403,0.0610293556403,0.132360706837,0.120253532936,0.353246279235
Troy Hill-Herrs Island,0.999464206697,0.337192968573,0.461709618234,0.558531025388,0.585829833387
Upper Hill,0.695495667523,0.138539371063,0.741302628895,0.76023862832,0.957892566827
Upper Lawrenceville,0.241700889802,0.450390965662,0.829533093479,0.37777252525,0.998419202317
West End,0.529616889028,0.0836593106111,0.745412775019,0.348268738878,0.229575328748
West Oakland,0.737205350089,0.556718791674,0.353735766598,0.22446587308,0.208137552744
Westwood,0.978169755921,0.79531238289,0.824453351331,0.319935610858,0.732521578965
Windgap,0.0621288304085,0.629052253262,0.149689257216,0.255483885737,0.106754128255
